Iterations,MAE,RMSE,MAPE,MSE,input_window_size,horizon,stride
0,7085.712076640935,10299.419223245757,24.25666448266525,106078036.33616422,6,6,5
5,3822.855754612658,4449.075302517589,20.256090630776157,19794271.047471974,6,6,5
10,11350.801724799552,13987.592210001048,33.942997919869896,195652735.833282,6,6,5
