Iterations,MAE,RMSE,MAPE,MSE,input_window_size,horizon,stride
0,7085.712076640935,10299.419223245757,24.25666448266525,106078036.33616422,6,6,8
8,6505.1973124968135,7631.430158120877,25.335373650076804,58238726.25827684,6,6,8
