Iterations,MAE,RMSE,MAPE,MSE,input_window_size,horizon,stride
0,10310.593831133398,13365.640665581035,44.40590202935344,178640350.40143344,12,6,2
2,11068.40287658512,16305.37315629731,46.03772830050657,265865193.7661009,12,6,2
4,11186.548651625773,14867.389004322371,35.982254657601935,221039255.80584574,12,6,2
