Iterations,MAE,RMSE,MAPE,MSE,input_window_size,horizon,stride
0,27650.073007103787,32882.30763497936,125.20487078039062,1081246155.4014223,6,12,2
2,28709.169881936683,31985.745923165363,143.29833460447549,1023087942.2612897,6,12,2
4,27713.306348714952,32654.853244054422,119.11574559787053,1066339440.3907317,6,12,2
