Iterations,MAE,RMSE,MAPE,MSE,input_window_size,horizon,stride
0,2819.866293722613,4000.041356249192,11.08477449036319,16000330.851703877,6,6,8
8,4627.89406593274,6387.863056128829,17.428893276513882,40804794.42385554,6,6,8
